city,timestamp,temperature,season
Rio de Janeiro,2016-12-22,18.05068061032637,winter
Rio de Janeiro,2016-12-23,19.45667437744861,winter
Rio de Janeiro,2016-12-24,22.689497626398563,winter
Rio de Janeiro,2016-12-25,22.432852180945353,winter
Rio de Janeiro,2016-12-26,13.981881748281419,winter
Rio de Janeiro,2016-12-27,13.95499957978139,winter
Rio de Janeiro,2016-12-28,15.567591883049815,winter
Rio de Janeiro,2016-12-29,13.555960933877863,winter
Rio de Janeiro,2016-12-30,19.904823657438268,winter
Rio de Janeiro,2016-12-31,29.059983512140484,winter
Rio de Janeiro,2017-01-01,19.987309011692,winter
Rio de Janeiro,2017-01-02,22.75673241113363,winter
Rio de Janeiro,2017-01-03,21.14947298314607,winter
Rio de Janeiro,2017-01-04,10.842117439282063,winter
Rio de Janeiro,2017-01-05,23.900759717982606,winter
Rio de Janeiro,2017-01-06,18.2426181858673,winter
Rio de Janeiro,2017-01-07,19.150785419411857,winter
Rio de Janeiro,2017-01-08,18.301064744055825,winter
Rio de Janeiro,2017-01-09,27.119310160520858,winter
Rio de Janeiro,2017-01-10,16.807492598363112,winter
Rio de Janeiro,2017-01-11,12.648452143656822,winter
Rio de Janeiro,2017-01-12,22.697607990762844,winter
Rio de Janeiro,2017-01-13,18.962116777373115,winter
Rio de Janeiro,2017-01-14,14.038465368158803,winter
Rio de Janeiro,2017-01-15,29.576556718435185,winter
Rio de Janeiro,2017-01-16,13.842178369571418,winter
Rio de Janeiro,2017-01-17,21.93155457711473,winter
Rio de Janeiro,2017-01-18,19.05199104614633,winter
Rio de Janeiro,2017-01-19,15.634771792825005,winter
Rio de Janeiro,2017-01-20,20.435344233254046,winter
Rio de Janeiro,2017-01-21,18.261080646419792,winter
Rio de Janeiro,2017-01-22,11.782050617790475,winter
Rio de Janeiro,2017-01-23,23.85909424630025,winter
Rio de Janeiro,2017-01-24,21.10758037778086,winter
Rio de Janeiro,2017-01-25,21.822446951790145,winter
Rio de Janeiro,2017-01-26,9.61453443371036,winter
Rio de Janeiro,2017-01-27,17.287872808297188,winter
Rio de Janeiro,2017-01-28,20.325586687145407,winter
Rio de Janeiro,2017-01-29,28.024681233519708,winter
Rio de Janeiro,2017-01-30,28.705639729996015,winter
Rio de Janeiro,2017-01-31,17.954110395207394,winter
Rio de Janeiro,2017-02-01,16.815353481140082,winter
Rio de Janeiro,2017-02-02,16.540073152052038,winter
Rio de Janeiro,2017-02-03,20.36257668279814,winter
Rio de Janeiro,2017-02-04,25.005856230517118,winter
Rio de Janeiro,2017-02-05,22.720811162195144,winter
Rio de Janeiro,2017-02-06,22.68681848460446,winter
Rio de Janeiro,2017-02-07,21.455015035625998,winter
Rio de Janeiro,2017-02-08,18.907421960661445,winter
Rio de Janeiro,2017-02-09,21.884575512707244,winter
Rio de Janeiro,2017-02-10,24.993157550719364,winter
Rio de Janeiro,2017-02-11,16.432261990064518,winter
Rio de Janeiro,2017-02-12,20.888115914018634,winter
Rio de Janeiro,2017-02-13,13.420267170358228,winter
Rio de Janeiro,2017-02-14,21.657658321455553,winter
Rio de Janeiro,2017-02-15,24.06958391506187,winter
Rio de Janeiro,2017-02-16,26.767890948970496,winter
Rio de Janeiro,2017-02-17,14.332991439063075,winter
Rio de Janeiro,2017-02-18,15.676994971471968,winter
Rio de Janeiro,2017-02-19,26.338279203820534,winter
Rio de Janeiro,2017-02-20,19.983224336227657,winter
Rio de Janeiro,2017-02-21,15.925912354525035,winter
Rio de Janeiro,2017-02-22,20.34047072725383,winter
Rio de Janeiro,2017-02-23,13.53831693718804,winter
Rio de Janeiro,2017-02-24,26.114589340263237,winter
Rio de Janeiro,2017-02-25,28.30604188240617,winter
Rio de Janeiro,2017-02-26,10.985673178676652,winter
Rio de Janeiro,2017-02-27,12.996733355109448,winter
Rio de Janeiro,2017-02-28,26.277030517936765,winter
Rio de Janeiro,2017-03-01,29.904269916969795,spring
Rio de Janeiro,2017-03-02,24.46715416501602,spring
Rio de Janeiro,2017-03-03,23.518395218826583,spring
Rio de Janeiro,2017-03-04,31.194267735956124,spring
Rio de Janeiro,2017-03-05,22.143278911270617,spring
Rio de Janeiro,2017-03-06,24.90347087083856,spring
Rio de Janeiro,2017-03-07,27.813906812899745,spring
Rio de Janeiro,2017-03-08,21.685971850316317,spring
Rio de Janeiro,2017-03-09,22.639358933152806,spring
Rio de Janeiro,2017-03-10,28.606877362906328,spring
Rio de Janeiro,2017-03-11,30.79607540922499,spring
Rio de Janeiro,2017-03-12,21.096971277936387,spring
Rio de Janeiro,2017-03-13,32.363274188356826,spring
Rio de Janeiro,2017-03-14,16.369048784007997,spring
Rio de Janeiro,2017-03-15,20.25245290605537,spring
Rio de Janeiro,2017-03-16,25.730589105734207,spring
Rio de Janeiro,2017-03-17,32.6409157603908,spring
Rio de Janeiro,2017-03-18,17.131622097042655,spring
Rio de Janeiro,2017-03-19,22.455623074290102,spring
Rio de Janeiro,2017-03-20,31.502484953791956,spring
Rio de Janeiro,2017-03-21,24.38583703918133,spring
Rio de Janeiro,2017-03-22,17.627194894311188,spring
Rio de Janeiro,2017-03-23,39.15390983546135,spring
Rio de Janeiro,2017-03-24,34.30501137060503,spring
Rio de Janeiro,2017-03-25,37.63524319894519,spring
Rio de Janeiro,2017-03-26,17.15327105894753,spring
Rio de Janeiro,2017-03-27,27.207025438763523,spring
Rio de Janeiro,2017-03-28,15.719706746694103,spring
Rio de Janeiro,2017-03-29,21.035983526689897,spring
Rio de Janeiro,2017-03-30,17.515738873681133,spring
Rio de Janeiro,2017-03-31,28.31668702460719,spring
Rio de Janeiro,2017-04-01,27.107986469918714,spring
Rio de Janeiro,2017-04-02,30.46497265136766,spring
Rio de Janeiro,2017-04-03,25.879134360580863,spring
Rio de Janeiro,2017-04-04,29.297176054050865,spring
Rio de Janeiro,2017-04-05,24.825530699630416,spring
Rio de Janeiro,2017-04-06,22.157880959319947,spring
Rio de Janeiro,2017-04-07,23.308849833160814,spring
Rio de Janeiro,2017-04-08,22.99980999955382,spring
Rio de Janeiro,2017-04-09,13.20809672661004,spring
Rio de Janeiro,2017-04-10,18.130258663603485,spring
Rio de Janeiro,2017-04-11,19.341916593435094,spring
Rio de Janeiro,2017-04-12,17.20734523058624,spring
Rio de Janeiro,2017-04-13,28.683118565774397,spring
Rio de Janeiro,2017-04-14,14.894496638012647,spring
Rio de Janeiro,2017-04-15,24.912143678457902,spring
Rio de Janeiro,2017-04-16,16.698063900946515,spring
Rio de Janeiro,2017-04-17,16.835556759896647,spring
Rio de Janeiro,2017-04-18,24.01523639205489,spring
Rio de Janeiro,2017-04-19,20.884166362764837,spring
Rio de Janeiro,2017-04-20,20.66129273701666,spring
Rio de Janeiro,2017-04-21,30.143242476564183,spring
Rio de Janeiro,2017-04-22,24.1261076613287,spring
Rio de Janeiro,2017-04-23,33.60145058265091,spring
Rio de Janeiro,2017-04-24,27.020089512088056,spring
Rio de Janeiro,2017-04-25,20.674743968141982,spring
Rio de Janeiro,2017-04-26,18.750308331704144,spring
Rio de Janeiro,2017-04-27,28.798374042357974,spring
Rio de Janeiro,2017-04-28,30.433196081022324,spring
Rio de Janeiro,2017-04-29,24.941346815488735,spring
Rio de Janeiro,2017-04-30,32.09993175939664,spring
Rio de Janeiro,2017-05-01,21.273986255528005,spring
Rio de Janeiro,2017-05-02,32.04864808453246,spring
Rio de Janeiro,2017-05-03,31.30728562298895,spring
Rio de Janeiro,2017-05-04,25.76021361770132,spring
Rio de Janeiro,2017-05-05,23.135732273169918,spring
Rio de Janeiro,2017-05-06,26.980016599982676,spring
Rio de Janeiro,2017-05-07,29.189807410923578,spring
Rio de Janeiro,2017-05-08,16.96935461466292,spring
Rio de Janeiro,2017-05-09,32.73502616422119,spring
Rio de Janeiro,2017-05-10,27.237992100180218,spring
Rio de Janeiro,2017-05-11,24.014153646966214,spring
Rio de Janeiro,2017-05-12,20.110488288936104,spring
Rio de Janeiro,2017-05-13,30.76408595242747,spring
Rio de Janeiro,2017-05-14,24.6925472614881,spring
Rio de Janeiro,2017-05-15,33.8419423834023,spring
Rio de Janeiro,2017-05-16,19.67832852397295,spring
Rio de Janeiro,2017-05-17,29.02633882110309,spring
Rio de Janeiro,2017-05-18,30.63956900654165,spring
Rio de Janeiro,2017-05-19,16.33026660084936,spring
Rio de Janeiro,2017-05-20,20.46475652343521,spring
Rio de Janeiro,2017-05-21,28.93659037199084,spring
Rio de Janeiro,2017-05-22,26.307198756122283,spring
Rio de Janeiro,2017-05-23,29.7757287804207,spring
Rio de Janeiro,2017-05-24,28.177611411274842,spring
Rio de Janeiro,2017-05-25,35.68368313597823,spring
Rio de Janeiro,2017-05-26,20.028172867762528,spring
Rio de Janeiro,2017-05-27,21.6928002060621,spring
Rio de Janeiro,2017-05-28,20.02601967103622,spring
Rio de Janeiro,2017-05-29,30.677989297212363,spring
Rio de Janeiro,2017-05-30,19.29558406967361,spring
Rio de Janeiro,2017-05-31,21.50718693558304,spring
Rio de Janeiro,2017-06-01,39.8714327841072,summer
Rio de Janeiro,2017-06-02,35.819352452657206,summer
Rio de Janeiro,2017-06-03,31.379074826046757,summer
Rio de Janeiro,2017-06-04,26.86731835242138,summer
Rio de Janeiro,2017-06-05,32.94648024465073,summer
Rio de Janeiro,2017-06-06,31.36428202412889,summer
Rio de Janeiro,2017-06-07,26.527945209558425,summer
Rio de Janeiro,2017-06-08,29.98256153794192,summer
Rio de Janeiro,2017-06-09,30.658125778030545,summer
Rio de Janeiro,2017-06-10,34.384789856414784,summer
Rio de Janeiro,2017-06-11,36.66110937506222,summer
Rio de Janeiro,2017-06-12,37.878435010328566,summer
Rio de Janeiro,2017-06-13,28.591684380281542,summer
Rio de Janeiro,2017-06-14,36.75323118595972,summer
Rio de Janeiro,2017-06-15,31.584802423711995,summer
Rio de Janeiro,2017-06-16,29.679132428456782,summer
Rio de Janeiro,2017-06-17,34.6781054664867,summer
Rio de Janeiro,2017-06-18,28.700468221832192,summer
Rio de Janeiro,2017-06-19,25.991398985028816,summer
Rio de Janeiro,2017-06-20,25.735044540343193,summer
Rio de Janeiro,2017-06-21,35.27377642607479,summer
Rio de Janeiro,2017-06-22,35.73987073023104,summer
Rio de Janeiro,2017-06-23,31.83349010349957,summer
Rio de Janeiro,2017-06-24,30.72289716698121,summer
Rio de Janeiro,2017-06-25,24.833231767931732,summer
Rio de Janeiro,2017-06-26,31.92190595170028,summer
Rio de Janeiro,2017-06-27,35.06764239889503,summer
Rio de Janeiro,2017-06-28,37.429150440763266,summer
Rio de Janeiro,2017-06-29,29.431734283447707,summer
Rio de Janeiro,2017-06-30,24.207086017071873,summer
Rio de Janeiro,2017-07-01,39.20262705741008,summer
Rio de Janeiro,2017-07-02,23.947198355929263,summer
Rio de Janeiro,2017-07-03,21.95926027631095,summer
Rio de Janeiro,2017-07-04,37.31009765015405,summer
Rio de Janeiro,2017-07-05,35.28323493333605,summer
Rio de Janeiro,2017-07-06,25.92191785097751,summer
Rio de Janeiro,2017-07-07,38.36015101188341,summer
Rio de Janeiro,2017-07-08,26.51659202279129,summer
Rio de Janeiro,2017-07-09,29.569799006810467,summer
Rio de Janeiro,2017-07-10,35.399750486267635,summer
Rio de Janeiro,2017-07-11,29.663678267292674,summer
Rio de Janeiro,2017-07-12,26.390835939058526,summer
Rio de Janeiro,2017-07-13,33.371683493772196,summer
Rio de Janeiro,2017-07-14,34.929966165668816,summer
Rio de Janeiro,2017-07-15,26.05891357453876,summer
Rio de Janeiro,2017-07-16,34.413038596280344,summer
Rio de Janeiro,2017-07-17,27.844787348078587,summer
Rio de Janeiro,2017-07-18,33.15074715018788,summer
Rio de Janeiro,2017-07-19,26.80469974916163,summer
Rio de Janeiro,2017-07-20,28.74454532972048,summer
Rio de Janeiro,2017-07-21,27.514185688475777,summer
Rio de Janeiro,2017-07-22,26.792667296264646,summer
Rio de Janeiro,2017-07-23,28.39466083030534,summer
Rio de Janeiro,2017-07-24,32.097420185599276,summer
Rio de Janeiro,2017-07-25,26.52209885868503,summer
Rio de Janeiro,2017-07-26,39.39271517832384,summer
Rio de Janeiro,2017-07-27,24.429836628230248,summer
Rio de Janeiro,2017-07-28,31.46624291057569,summer
Rio de Janeiro,2017-07-29,46.41431032284588,summer
Rio de Janeiro,2017-07-30,26.83305893851046,summer
Rio de Janeiro,2017-07-31,25.949307306855403,summer
Rio de Janeiro,2017-08-01,29.969085822383082,summer
Rio de Janeiro,2017-08-02,38.70071720479356,summer
Rio de Janeiro,2017-08-03,23.598977389663,summer
Rio de Janeiro,2017-08-04,27.792462273600826,summer
Rio de Janeiro,2017-08-05,36.01625075836631,summer
Rio de Janeiro,2017-08-06,18.686003744537636,summer
Rio de Janeiro,2017-08-07,34.489224829548036,summer
Rio de Janeiro,2017-08-08,28.430121094621317,summer
Rio de Janeiro,2017-08-09,26.491914236980936,summer
Rio de Janeiro,2017-08-10,33.63741283272877,summer
Rio de Janeiro,2017-08-11,33.14048155964053,summer
Rio de Janeiro,2017-08-12,23.62825812928442,summer
Rio de Janeiro,2017-08-13,38.98851644058856,summer
Rio de Janeiro,2017-08-14,24.015506971072107,summer
Rio de Janeiro,2017-08-15,29.329265829931504,summer
Rio de Janeiro,2017-08-16,24.749561623645967,summer
Rio de Janeiro,2017-08-17,32.95110571116438,summer
Rio de Janeiro,2017-08-18,32.75886438624953,summer
Rio de Janeiro,2017-08-19,29.67924891402582,summer
Rio de Janeiro,2017-08-20,28.108657241694615,summer
Rio de Janeiro,2017-08-21,28.4928675570277,summer
Rio de Janeiro,2017-08-22,24.710711402268743,summer
Rio de Janeiro,2017-08-23,23.756960405966094,summer
Rio de Janeiro,2017-08-24,33.09490713588753,summer
Rio de Janeiro,2017-08-25,31.741501223589328,summer
Rio de Janeiro,2017-08-26,38.3960251016909,summer
Rio de Janeiro,2017-08-27,29.910169867572314,summer
Rio de Janeiro,2017-08-28,32.585955447523396,summer
Rio de Janeiro,2017-08-29,27.68546275230794,summer
Rio de Janeiro,2017-08-30,25.333505737842394,summer
Rio de Janeiro,2017-08-31,36.765057885156196,summer
Rio de Janeiro,2017-09-01,25.932430521073126,autumn
Rio de Janeiro,2017-09-02,29.6302322552573,autumn
Rio de Janeiro,2017-09-03,18.483562181070234,autumn
Rio de Janeiro,2017-09-04,30.86540888906169,autumn
Rio de Janeiro,2017-09-05,25.662585730449027,autumn
Rio de Janeiro,2017-09-06,30.33172985253588,autumn
Rio de Janeiro,2017-09-07,27.909393246419384,autumn
Rio de Janeiro,2017-09-08,30.821930005516496,autumn
Rio de Janeiro,2017-09-09,23.820669532268305,autumn
Rio de Janeiro,2017-09-10,21.147244845456324,autumn
Rio de Janeiro,2017-09-11,37.120861242424134,autumn
Rio de Janeiro,2017-09-12,25.224540208032614,autumn
Rio de Janeiro,2017-09-13,13.715509384617983,autumn
Rio de Janeiro,2017-09-14,21.90252177049136,autumn
Rio de Janeiro,2017-09-15,24.336511646404862,autumn
Rio de Janeiro,2017-09-16,24.953960375425424,autumn
Rio de Janeiro,2017-09-17,22.375677978240887,autumn
Rio de Janeiro,2017-09-18,27.54063011011423,autumn
Rio de Janeiro,2017-09-19,23.054835122494723,autumn
Rio de Janeiro,2017-09-20,28.18732029653525,autumn
Rio de Janeiro,2017-09-21,27.263799573960647,autumn
Rio de Janeiro,2017-09-22,35.032559593860725,autumn
Rio de Janeiro,2017-09-23,19.86146476779401,autumn
Rio de Janeiro,2017-09-24,22.970649759497537,autumn
Rio de Janeiro,2017-09-25,30.766735230326077,autumn
Rio de Janeiro,2017-09-26,37.133472567418096,autumn
Rio de Janeiro,2017-09-27,10.091721466040804,autumn
Rio de Janeiro,2017-09-28,23.286454492254077,autumn
Rio de Janeiro,2017-09-29,27.308825549386114,autumn
Rio de Janeiro,2017-09-30,26.436131517570615,autumn
Rio de Janeiro,2017-10-01,30.34483978594566,autumn
Rio de Janeiro,2017-10-02,29.448777638321687,autumn
Rio de Janeiro,2017-10-03,16.251361609619494,autumn
Rio de Janeiro,2017-10-04,26.190533373990398,autumn
Rio de Janeiro,2017-10-05,12.574675275883054,autumn
Rio de Janeiro,2017-10-06,23.93306601680254,autumn
Rio de Janeiro,2017-10-07,19.399386690073353,autumn
Rio de Janeiro,2017-10-08,26.97140291438729,autumn
Rio de Janeiro,2017-10-09,20.269268206165115,autumn
Rio de Janeiro,2017-10-10,28.58773484263509,autumn
Rio de Janeiro,2017-10-11,20.96715436391117,autumn
Rio de Janeiro,2017-10-12,17.922188789156692,autumn
Rio de Janeiro,2017-10-13,28.521507494918342,autumn
Rio de Janeiro,2017-10-14,25.843108572645452,autumn
Rio de Janeiro,2017-10-15,28.63537493829112,autumn
Rio de Janeiro,2017-10-16,32.36376581794616,autumn
Rio de Janeiro,2017-10-17,23.522874291385524,autumn
Rio de Janeiro,2017-10-18,21.711339224940215,autumn
Rio de Janeiro,2017-10-19,33.78047440433347,autumn
Rio de Janeiro,2017-10-20,30.128725741094193,autumn
Rio de Janeiro,2017-10-21,15.578684729293277,autumn
Rio de Janeiro,2017-10-22,29.95137315109619,autumn
Rio de Janeiro,2017-10-23,29.31154774006118,autumn
Rio de Janeiro,2017-10-24,26.36948293054527,autumn
Rio de Janeiro,2017-10-25,21.364056673779604,autumn
Rio de Janeiro,2017-10-26,23.45724175904506,autumn
Rio de Janeiro,2017-10-27,15.614568395556015,autumn
Rio de Janeiro,2017-10-28,24.11966181903169,autumn
Rio de Janeiro,2017-10-29,27.37749108674299,autumn
Rio de Janeiro,2017-10-30,22.710195716475866,autumn
Rio de Janeiro,2017-10-31,18.138587667282255,autumn
Rio de Janeiro,2017-11-01,18.62700137629882,autumn
Rio de Janeiro,2017-11-02,33.48359517269692,autumn
Rio de Janeiro,2017-11-03,20.18752715521626,autumn
Rio de Janeiro,2017-11-04,25.282301164043503,autumn
Rio de Janeiro,2017-11-05,28.843471485166017,autumn
Rio de Janeiro,2017-11-06,21.1151543001262,autumn
Rio de Janeiro,2017-11-07,25.632308540480608,autumn
Rio de Janeiro,2017-11-08,28.915126639065942,autumn
Rio de Janeiro,2017-11-09,33.79834068437583,autumn
Rio de Janeiro,2017-11-10,21.200382860895584,autumn
Rio de Janeiro,2017-11-11,15.533236233014703,autumn
Rio de Janeiro,2017-11-12,13.256790226890192,autumn
Rio de Janeiro,2017-11-13,22.327876879181915,autumn
Rio de Janeiro,2017-11-14,25.68692517041233,autumn
Rio de Janeiro,2017-11-15,24.154008266121153,autumn
Rio de Janeiro,2017-11-16,20.165926663997595,autumn
Rio de Janeiro,2017-11-17,23.977107135310312,autumn
Rio de Janeiro,2017-11-18,27.572092419361518,autumn
Rio de Janeiro,2017-11-19,19.59952260026488,autumn
Rio de Janeiro,2017-11-20,21.329449260335497,autumn
Rio de Janeiro,2017-11-21,14.751621517404995,autumn
Rio de Janeiro,2017-11-22,22.776621338633756,autumn
Rio de Janeiro,2017-11-23,27.23174598657736,autumn
Rio de Janeiro,2017-11-24,30.217374110354328,autumn
Rio de Janeiro,2017-11-25,18.61161114618831,autumn
Rio de Janeiro,2017-11-26,26.021193505607215,autumn
Rio de Janeiro,2017-11-27,28.10994234347171,autumn
Rio de Janeiro,2017-11-28,15.229566746117829,autumn
Rio de Janeiro,2017-11-29,20.117305156228742,autumn
Rio de Janeiro,2017-11-30,29.18435473476319,autumn
Rio de Janeiro,2017-12-01,22.403538811046413,winter
Rio de Janeiro,2017-12-02,22.046092493604256,winter
Rio de Janeiro,2017-12-03,24.865338733024497,winter
Rio de Janeiro,2017-12-04,11.691593088721778,winter
Rio de Janeiro,2017-12-05,31.01438526158462,winter
Rio de Janeiro,2017-12-06,14.983452173885752,winter
Rio de Janeiro,2017-12-07,22.21837714351755,winter
Rio de Janeiro,2017-12-08,11.147522001169136,winter
Rio de Janeiro,2017-12-09,22.41721769373772,winter
Rio de Janeiro,2017-12-10,20.85021906364207,winter
Rio de Janeiro,2017-12-11,22.48851212705393,winter
Rio de Janeiro,2017-12-12,8.062650464382141,winter
Rio de Janeiro,2017-12-13,18.514783648786796,winter
Rio de Janeiro,2017-12-14,17.799869492009005,winter
Rio de Janeiro,2017-12-15,27.44880614542238,winter
Rio de Janeiro,2017-12-16,11.842364430393381,winter
Rio de Janeiro,2017-12-17,22.024750395790438,winter
Rio de Janeiro,2017-12-18,12.911221519639238,winter
Rio de Janeiro,2017-12-19,18.570042301668742,winter
Rio de Janeiro,2017-12-20,18.215604889803476,winter
Rio de Janeiro,2017-12-21,19.58659218338484,winter
Rio de Janeiro,2017-12-22,12.442386722939617,winter
Rio de Janeiro,2017-12-23,22.63687326700781,winter
Rio de Janeiro,2017-12-24,18.972601721272614,winter
Rio de Janeiro,2017-12-25,25.519450848802787,winter
Rio de Janeiro,2017-12-26,14.706429119965147,winter
Rio de Janeiro,2017-12-27,22.461761332048052,winter
Rio de Janeiro,2017-12-28,18.16366713607764,winter
Rio de Janeiro,2017-12-29,21.803491036379548,winter
Rio de Janeiro,2017-12-30,27.043642215702953,winter
Rio de Janeiro,2017-12-31,19.25264302505151,winter
Rio de Janeiro,2018-01-01,21.988405758056214,winter
Rio de Janeiro,2018-01-02,15.97795813634626,winter
Rio de Janeiro,2018-01-03,15.003415128323603,winter
Rio de Janeiro,2018-01-04,24.03037360019142,winter
Rio de Janeiro,2018-01-05,16.164000356786122,winter
Rio de Janeiro,2018-01-06,19.770381347485117,winter
Rio de Janeiro,2018-01-07,16.74806023549228,winter
Rio de Janeiro,2018-01-08,14.414838749693615,winter
Rio de Janeiro,2018-01-09,19.155070566938328,winter
Rio de Janeiro,2018-01-10,18.291998717604542,winter
Rio de Janeiro,2018-01-11,21.948110847972952,winter
Rio de Janeiro,2018-01-12,12.673730725085331,winter
Rio de Janeiro,2018-01-13,18.50648257423224,winter
Rio de Janeiro,2018-01-14,10.668781830341741,winter
Rio de Janeiro,2018-01-15,25.53648388946911,winter
Rio de Janeiro,2018-01-16,19.412325959071772,winter
Rio de Janeiro,2018-01-17,25.892638275713253,winter
Rio de Janeiro,2018-01-18,25.27805538770725,winter
Rio de Janeiro,2018-01-19,10.71041334097573,winter
Rio de Janeiro,2018-01-20,25.18789700790004,winter
Rio de Janeiro,2018-01-21,25.54061931745311,winter
Rio de Janeiro,2018-01-22,17.390254486178435,winter
Rio de Janeiro,2018-01-23,21.829052153561346,winter
Rio de Janeiro,2018-01-24,23.48815448358035,winter
Rio de Janeiro,2018-01-25,25.459062317130527,winter
Rio de Janeiro,2018-01-26,21.12554412941539,winter
Rio de Janeiro,2018-01-27,26.24628661653611,winter
Rio de Janeiro,2018-01-28,15.677420486957622,winter
Rio de Janeiro,2018-01-29,17.990901236002884,winter
Rio de Janeiro,2018-01-30,15.858443675369724,winter
Rio de Janeiro,2018-01-31,17.48572359259646,winter
Rio de Janeiro,2018-02-01,17.752664637143535,winter
Rio de Janeiro,2018-02-02,19.147681459746956,winter
Rio de Janeiro,2018-02-03,16.295979113169814,winter
Rio de Janeiro,2018-02-04,24.85710522204763,winter
Rio de Janeiro,2018-02-05,22.415365772983936,winter
Rio de Janeiro,2018-02-06,26.53603037420666,winter
Rio de Janeiro,2018-02-07,16.534660445152404,winter
Rio de Janeiro,2018-02-08,11.058023154407211,winter
Rio de Janeiro,2018-02-09,13.965808001900763,winter
Rio de Janeiro,2018-02-10,17.053213792073592,winter
Rio de Janeiro,2018-02-11,23.722990053778133,winter
Rio de Janeiro,2018-02-12,15.608355608907662,winter
Rio de Janeiro,2018-02-13,17.779266308827452,winter
Rio de Janeiro,2018-02-14,22.26655496681478,winter
Rio de Janeiro,2018-02-15,16.475578507410994,winter
Rio de Janeiro,2018-02-16,13.655187798838101,winter
Rio de Janeiro,2018-02-17,18.63127199206123,winter
Rio de Janeiro,2018-02-18,30.716628216537927,winter
Rio de Janeiro,2018-02-19,24.79218428630606,winter
Rio de Janeiro,2018-02-20,20.807470335982373,winter
Rio de Janeiro,2018-02-21,13.205868698217191,winter
Rio de Janeiro,2018-02-22,11.275791094158729,winter
Rio de Janeiro,2018-02-23,21.672799245261103,winter
Rio de Janeiro,2018-02-24,22.529409572480883,winter
Rio de Janeiro,2018-02-25,26.609976742048744,winter
Rio de Janeiro,2018-02-26,7.80594579669685,winter
Rio de Janeiro,2018-02-27,11.132454593623697,winter
Rio de Janeiro,2018-02-28,33.094566226060934,winter
Rio de Janeiro,2018-03-01,21.845786046826618,spring
Rio de Janeiro,2018-03-02,14.314202620218373,spring
Rio de Janeiro,2018-03-03,20.966732725573948,spring
Rio de Janeiro,2018-03-04,23.820038465855795,spring
Rio de Janeiro,2018-03-05,24.44705499999449,spring
Rio de Janeiro,2018-03-06,25.069991957896953,spring
Rio de Janeiro,2018-03-07,27.949150848532955,spring
Rio de Janeiro,2018-03-08,22.386170283230573,spring
Rio de Janeiro,2018-03-09,27.788245418996016,spring
Rio de Janeiro,2018-03-10,21.898868602234465,spring
Rio de Janeiro,2018-03-11,25.680175647438173,spring
Rio de Janeiro,2018-03-12,23.19023040631633,spring
Rio de Janeiro,2018-03-13,19.974025282937617,spring
Rio de Janeiro,2018-03-14,25.13079690391562,spring
Rio de Janeiro,2018-03-15,23.79465083166655,spring
Rio de Janeiro,2018-03-16,27.834513779272356,spring
Rio de Janeiro,2018-03-17,24.428638091535753,spring
Rio de Janeiro,2018-03-18,25.321340486003027,spring
Rio de Janeiro,2018-03-19,33.823611657400726,spring
Rio de Janeiro,2018-03-20,22.458265184877828,spring
Rio de Janeiro,2018-03-21,25.0539362420932,spring
Rio de Janeiro,2018-03-22,25.94540425284175,spring
Rio de Janeiro,2018-03-23,29.329557278504456,spring
Rio de Janeiro,2018-03-24,17.671096304835608,spring
Rio de Janeiro,2018-03-25,12.558850758178774,spring
Rio de Janeiro,2018-03-26,24.736411207407443,spring
Rio de Janeiro,2018-03-27,21.768034804561367,spring
Rio de Janeiro,2018-03-28,22.828053564622532,spring
Rio de Janeiro,2018-03-29,28.388356013698374,spring
Rio de Janeiro,2018-03-30,22.435229451591766,spring
Rio de Janeiro,2018-03-31,16.726764951653678,spring
Rio de Janeiro,2018-04-01,24.783084975649512,spring
Rio de Janeiro,2018-04-02,27.889403738402102,spring
Rio de Janeiro,2018-04-03,29.534983477889867,spring
Rio de Janeiro,2018-04-04,26.23474056270813,spring
Rio de Janeiro,2018-04-05,20.33979183038529,spring
Rio de Janeiro,2018-04-06,20.086057692150966,spring
Rio de Janeiro,2018-04-07,18.4104238656971,spring
Rio de Janeiro,2018-04-08,28.762920501959805,spring
Rio de Janeiro,2018-04-09,25.26092091257117,spring
Rio de Janeiro,2018-04-10,28.532590523699348,spring
Rio de Janeiro,2018-04-11,25.2980344966933,spring
Rio de Janeiro,2018-04-12,27.356475668008525,spring
Rio de Janeiro,2018-04-13,28.80085402694916,spring
Rio de Janeiro,2018-04-14,23.580242687579876,spring
Rio de Janeiro,2018-04-15,29.521935620825385,spring
Rio de Janeiro,2018-04-16,18.46499604614538,spring
Rio de Janeiro,2018-04-17,30.142874895602386,spring
Rio de Janeiro,2018-04-18,23.369551495432567,spring
Rio de Janeiro,2018-04-19,22.227717591086034,spring
Rio de Janeiro,2018-04-20,16.532031058305673,spring
Rio de Janeiro,2018-04-21,24.539793899501927,spring
Rio de Janeiro,2018-04-22,27.82257468559478,spring
Rio de Janeiro,2018-04-23,25.705202517698275,spring
Rio de Janeiro,2018-04-24,19.806365297295574,spring
Rio de Janeiro,2018-04-25,27.255441232587227,spring
Rio de Janeiro,2018-04-26,28.543892618220635,spring
Rio de Janeiro,2018-04-27,26.006931468365664,spring
Rio de Janeiro,2018-04-28,21.9163342518086,spring
Rio de Janeiro,2018-04-29,23.228850865047633,spring
Rio de Janeiro,2018-04-30,29.049986858775256,spring
Rio de Janeiro,2018-05-01,18.638918281796162,spring
